steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.2,1,0.2,0.8
2,2,0.4,1,0.2,1.6
3,3,1.3,1,0.9,1.7000000000000002
4,4,1.5,1,0.2,2.5
5,5,1.8,1,0.30000000000000004,3.2
6,6,2.1,1,0.30000000000000004,3.9000000000000004
7,7,3.0,1,0.9,4.0
8,8,3.5,1,0.5,4.5
9,9,3.6,1,0.1,5.4
10,10,3.7,1,0.1,6.300000000000001
12,12,4.6000000000000005,1,0.30000000000000004,7.400000000000001
14,14,6.6000000000000005,1,1.0,7.400000000000001
17,17,8.500000000000002,1,0.30000000000000004,8.500000000000002
20,20,9.4,1,0.2,10.600000000000003
25,25,11.099999999999998,1,0.2,13.900000000000006
30,30,13.6,1,0.8,16.400000000000002
40,40,18.4,1,0.2,21.600000000000005
50,50,23.500000000000004,1,0.6000000000000001,26.5
60,60,28.2,1,0.2,31.800000000000004
70,70,33.5,1,0.9,36.50000000000001
80,80,38.9,1,0.8,41.10000000000001
90,90,43.79999999999999,1,0.4,46.20000000000002
100,100,48.29999999999999,1,0.5,51.70000000000002
120,120,57.39999999999999,1,0.7000000000000001,62.600000000000016
140,140,66.29999999999998,1,0.6000000000000001,73.70000000000002
170,170,81.0,1,0.9,89.0
200,200,94.59999999999998,1,0.1,105.40000000000002
250,250,117.99999999999996,1,0.7000000000000001,132.00000000000003
300,300,140.09999999999988,1,0.2,159.9000000000001
400,400,190.79999999999998,1,0.30000000000000004,209.2
500,500,236.69999999999996,1,0.2,263.29999999999995
600,600,291.3999999999997,1,0.0,308.6000000000001
700,700,340.79999999999956,1,0.30000000000000004,359.2000000000002
800,800,388.99999999999966,1,0.4,411.0000000000001
900,900,440.3999999999995,1,0.1,459.60000000000025
1000,1000,494.7999999999994,1,0.1,505.2000000000004
1200,1200,590.999999999999,1,0.8,609.0000000000007
1400,1400,685.8999999999995,1,0.5,714.1000000000001
1700,1700,838.2999999999994,1,0.5,861.7000000000003
2000,2000,995.0000000000001,1,1.0,1004.9999999999995
2500,2500,1244.1000000000001,1,0.7000000000000001,1255.8999999999992
3000,3000,1494.8000000000002,1,0.9,1505.1999999999991
4000,4000,1999.9000000000003,1,0.1,2000.099999999999
5000,5000,2519.3000000000006,1,0.8,2480.6999999999985
6000,6000,3012.5000000000045,1,0.0,2987.4999999999945
7000,7000,3523.400000000001,1,0.2,3476.599999999998
8000,8000,4025.400000000001,1,0.7000000000000001,3974.599999999998
9000,9000,4528.000000000002,1,1.0,4471.999999999995
10000,10000,5040.699999999994,1,1.0,4959.300000000003
