steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-0.6846346936087094,1,-0.6846346936087094,2.0
2,2,-1.969482334865741,1,-1.2848476412570315,4.0
3,3,-0.502324429915594,1,1.467157904950147,4.0
4,4,-2.4458229755465206,1,-1.9434985456309268,6.0
5,5,-2.7734266423859015,1,-0.3276036668393809,8.0
6,6,-3.6187087853253113,1,-0.84528214293941,10.0
7,7,-5.0510746412201035,1,-1.432365855894792,12.0
8,8,-6.473026721802191,1,-1.421952080582088,14.0
9,9,-10.19206587631583,1,-3.7190391545136396,16.0
10,10,-11.919090813282956,1,-1.7270249369671267,18.0
12,12,-12.43424763882415,1,0.1259913218525366,22.0
14,14,-13.152670523548363,1,-1.4671371297346714,24.0
17,17,-15.305671679774958,1,-1.0047403624865787,30.0
20,20,-15.394195793251829,1,0.88629241518548,34.0
25,25,-18.84105111591975,1,-0.8270045900613204,42.0
30,30,-22.479379323379497,1,0.5027359873640891,50.0
40,40,-30.200676685678797,1,-0.5766375368248662,70.0
50,50,-31.26057127793175,1,0.16063194613520682,86.0
60,60,-37.53215294630444,1,1.1113753632924483,104.0
70,70,-48.08660419896482,1,-0.6073902546162946,122.0
80,80,-54.10820851892774,1,-1.5964304244074619,140.0
90,90,-62.865230722798984,1,-1.8942355983477843,160.0
100,100,-66.2352615445376,1,-0.008390463786939861,174.0
120,120,-73.36177846205179,1,-1.3268268362873006,202.0
140,140,-84.18015691763289,1,-0.8271348602177524,238.0
170,170,-104.50138847239904,1,0.418092580341888,294.0
200,200,-137.06433015395393,1,-1.3998861809291232,350.0
250,250,-168.63232618895046,1,-0.7629574365740125,442.0
300,300,-209.7705509957624,1,-1.359153092285477,534.0
400,400,-281.9035713429159,1,-1.328778416562343,716.0
500,500,-358.78968712172735,1,-0.309929314271429,896.0
600,600,-448.81719022815884,1,-0.5840875053060773,1076.0
700,700,-542.541459200601,1,-1.3252802131041237,1272.0
800,800,-644.1914732903251,1,-0.4511483993299443,1456.0
900,900,-724.5488780747265,1,0.6533855879055657,1640.0
1000,1000,-798.7445952010805,1,-1.1302657313218103,1824.0
1200,1200,-967.8897935724424,1,-0.6378527137827755,2174.0
1400,1400,-1139.4170151630371,1,-1.4687867873616154,2520.0
1700,1700,-1395.907771165719,1,1.1089925791068902,3062.0
2000,2000,-1596.158703108453,1,-0.9457202918102843,3594.0
2500,2500,-1983.4764076695994,1,-2.494435963946871,4470.0
3000,3000,-2415.5307937388407,1,1.3489934237024555,5366.0
4000,4000,-3260.5937716376134,1,1.3101471969644622,7168.0
5000,5000,-4042.7777176351756,1,0.004052159000098587,8960.0
6000,6000,-4850.782455628828,1,-1.0503441024259041,10770.0
7000,7000,-5703.674532496827,1,-0.8835488720893001,12560.0
8000,8000,-6510.711294564227,1,-0.3785313653766559,14366.0
9000,9000,-7293.756696602483,1,-0.4257871803245895,16166.0
10000,10000,-8092.494463637661,1,-1.1036528057671806,17986.0
