steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.9112306760192106,1,0.9112306760192106,0.5
2,2,1.9550902770601581,1,1.0438596010409475,1.0
3,3,2.1927054237877783,1,0.23761514672762032,1.8
4,4,3.083513548464196,1,0.8908081246764177,2.3
5,5,3.6599270724529935,1,0.5764135239887975,3.0
6,6,3.703990554475599,1,0.04406348202260546,3.7
7,7,3.5958329354352814,1,-0.10815761904031734,4.5
8,8,4.47042727780574,1,0.8745943423704589,4.7
9,9,4.054479922255991,1,-0.41594735554974854,5.7
10,10,3.8691995380455007,1,-0.18528038421049067,6.7
12,12,4.757871390509052,1,-0.017961152740055386,7.4
14,14,5.831936132740707,1,0.7372897131422073,8.0
17,17,8.017011928564202,1,0.35125198683718384,9.5
20,20,8.923305174690201,1,0.15086172762206224,10.7
25,25,12.120450202617652,1,0.3405803925972408,12.399999999999999
30,30,13.454384205117114,1,0.5264742862114791,15.699999999999998
40,40,18.481054966923942,1,0.42889739861396686,20.499999999999996
50,50,23.74246741774873,1,1.2237791665482554,25.099999999999998
60,60,27.236106279197433,1,0.6769162065830544,31.799999999999997
70,70,33.1539744961664,1,0.5045693259749701,35.89999999999999
80,80,38.088450693374206,1,0.5246985513188183,41.0
90,90,42.96136094200371,1,0.0251291064283993,47.4
100,100,47.32774318936411,1,0.6825883883014239,52.7
120,120,57.51398387548898,1,0.796545341324814,61.90000000000001
140,140,64.77236372629528,1,1.1488200571110512,72.30000000000003
170,170,76.80065924795838,1,0.03724093759959751,89.60000000000004
200,200,95.67912975703553,1,0.1321622807464281,102.7
250,250,122.56860393143398,1,0.9800961348028803,123.4
300,300,150.5435228630551,1,0.6497213480061821,144.9
400,400,196.88661794131744,1,0.011443153678884654,194.70000000000007
500,500,242.44817929329344,1,0.5582501429526838,248.20000000000007
600,600,294.5895131437854,1,0.8205873711258663,298.40000000000003
700,700,348.01534821529054,1,0.5090684467227218,345.4000000000002
800,800,396.9518605659241,1,0.015490730166829003,394.2000000000002
900,900,448.32252650216213,1,-0.11885384418258418,442.6999999999999
1000,1000,499.236217710627,1,-0.17434206887660217,492.2
1200,1200,604.2849754601094,1,0.3247957257950863,580.2000000000003
1400,1400,698.3968593625017,1,0.7704749901641229,678.2000000000011
1700,1700,841.7623210035398,1,0.7371244419750143,836.2000000000004
2000,2000,999.1654854118217,1,0.8529175776368295,984.3000000000005
2500,2500,1247.821661978999,1,0.08386233473528076,1230.6000000000008
3000,3000,1492.385529483681,1,-0.03916807530774771,1483.5000000000002
4000,4000,1976.2246075194823,1,0.3162654580050747,2000.8000000000009
5000,5000,2502.680561409672,1,0.8634852624090597,2488.200000000006
6000,6000,3013.180693181171,1,0.9364551656871074,2982.2000000000085
7000,7000,3528.896546952622,1,1.0512570488369741,3465.5000000000114
8000,8000,4011.016207112484,1,0.29372114064787375,3976.6000000000154
9000,9000,4508.549758191273,1,0.5869425004517144,4476.900000000013
10000,10000,5011.651062166326,1,0.9143439002008205,4970.100000000012
