steps,episode,total_return,episode_len,episode_return,total_regret
1,1,7.021570865123491,1,7.021570865123491,0.5
2,2,5.751264911586077,1,-1.270305953537414,1.0
3,3,3.571006118299702,1,-2.1802587932863746,1.8
4,4,-2.7792627815767394,1,-6.350268899876442,2.3
5,5,-4.541232024056246,1,-1.7619692424795061,3.0
6,6,0.47681571460304006,1,5.018047738659286,3.7
7,7,11.831885149349791,1,11.355069434746751,4.5
8,8,7.299044574518894,1,-4.532840574830897,4.7
9,9,13.122687982990701,1,5.823643408471808,5.7
10,10,11.097413333997897,1,-2.0252746489928035,6.7
12,12,14.99718855211708,1,9.39256005332294,7.4
14,14,11.949995017860537,1,2.377110875191203,8.0
17,17,3.753451499975692,1,-0.5975429840103788,9.5
20,20,2.884175103303358,1,-13.95023050937264,10.7
25,25,-3.5707770079601655,1,3.1527410514753704,12.399999999999999
30,30,12.744819324648285,1,2.979268787893961,15.699999999999998
40,40,57.59791953696487,1,10.964648452840331,20.499999999999996
50,50,114.43749284948771,1,3.205252475355389,25.099999999999998
60,60,141.41301570273671,1,12.35905311946166,31.799999999999997
70,70,145.5787132516374,1,3.852274174986308,35.89999999999999
80,80,202.14698837239672,1,3.192388242200961,41.0
90,90,205.06925791681132,1,-9.668703425380842,47.4
100,100,199.42903850750545,1,-8.529584280009745,52.7
120,120,227.40515005618192,1,8.295509788505573,61.90000000000001
140,140,200.61269661321387,1,-7.1182185652793795,72.30000000000003
170,170,111.56962976611666,1,15.755939004617808,89.60000000000004
200,200,123.95671996737612,1,-7.79361128352879,102.7
250,250,148.03278749220354,1,2.823385025642085,123.4
300,300,180.6212733255696,1,-10.874122261894877,144.9
400,400,345.05703884627667,1,16.93748157693371,194.70000000000007
500,500,309.77999196837806,1,12.002602317041546,248.20000000000007
600,600,422.08689461283285,1,5.353089554406787,298.40000000000003
700,700,517.4687199128645,1,10.048770185868133,345.4000000000002
800,800,554.8936707413802,1,1.3642755585523307,394.2000000000002
900,900,615.4391673270179,1,-11.596800133579334,442.6999999999999
1000,1000,599.2415240007447,1,-9.536571995099363,492.2
1200,1200,679.2544315813149,1,1.8983490644436711,580.2000000000003
1400,1400,1008.1133287297696,1,-1.5169487715674268,678.2000000000011
1700,1700,1240.2972112227176,1,13.04460178842616,836.2000000000004
2000,2000,1577.6392233969061,1,12.608983147606315,984.3000000000005
2500,2500,2447.495887566793,1,-0.5203831445044576,1230.6000000000008
3000,3000,2659.4502483819765,1,5.078980642087959,1483.5000000000002
4000,4000,3720.8285170251665,1,-1.094779351241201,2000.8000000000009
5000,5000,3889.6839470764553,1,16.135832345485646,2488.200000000006
6000,6000,4546.667766087821,1,-9.766345378183408,2982.2000000000085
7000,7000,4788.494141280698,1,6.985936108535293,3465.5000000000114
8000,8000,5676.285986661136,1,12.108880283503794,3976.6000000000154
9000,9000,6187.552633730225,1,1.7695455711212547,4476.900000000013
10000,10000,6176.150783836942,1,5.080922170975062,4970.100000000012
