steps,episode,total_return,episode_len,episode_return,total_regret
1,1,1.2566849307529993,1,1.2566849307529993,0.0
2,2,2.305033047760406,1,1.0483481170074067,0.0
3,3,3.072842155592452,1,0.7678091078320456,0.29999999999999993
4,4,3.8495280425817926,1,0.7766858869893407,0.29999999999999993
5,5,4.2363426645144155,1,0.3868146219326232,0.4999999999999999
6,6,5.224094391869309,1,0.9877517273548931,0.6999999999999998
7,7,5.9473694081302115,1,0.7232750162609032,0.9999999999999998
8,8,6.081426974416224,1,0.13405756628601245,1.4999999999999998
9,9,6.629961826996944,1,0.5485348525807198,1.8999999999999997
10,10,7.601616114481573,1,0.971654287484629,2.3
12,12,7.87834659519633,1,0.24246181433506464,3.5
14,14,7.9509725779583045,1,-0.21044179887853323,5.300000000000001
17,17,9.723820789638602,1,0.8787585430932738,6.900000000000001
20,20,11.798279783640199,1,1.0929636074701587,7.400000000000001
25,25,15.688205852801266,1,1.4077509401525483,8.900000000000002
30,30,19.695556513387874,1,0.06912774473669747,10.7
40,40,24.817012922317446,1,0.7316435789576116,15.099999999999998
50,50,28.726002412979152,1,-0.0028635985822827352,21.499999999999993
60,60,33.828008319122574,1,0.6398476264590914,24.499999999999996
70,70,37.06292487785354,1,0.6310049697649707,30.699999999999996
80,80,42.54806359709879,1,0.39332712800535335,35.00000000000001
90,90,49.79513332951012,1,0.6968751587952657,38.40000000000001
100,100,56.855909326466204,1,0.38253362411830194,42.100000000000016
120,120,64.3361380983126,1,0.16358490246042898,52.30000000000001
140,140,74.40329212212973,1,-0.37911111983657547,62.300000000000004
170,170,93.86140147614269,1,1.2875285372682845,75.10000000000001
200,200,107.2429382641529,1,0.1643597178040419,92.60000000000005
250,250,131.2577817719128,1,0.28408094955087976,120.90000000000003
300,300,156.32940072625948,1,1.6859696194101352,147.3000000000001
400,400,202.08627170075846,1,0.5991702176761906,198.60000000000008
500,500,256.2474108618124,1,0.9628328881019899,247.00000000000017
600,600,309.0054125098769,1,0.7750146390394523,296.90000000000015
700,700,363.075515661929,1,0.7645627886465942,344.30000000000024
800,800,415.89450016350514,1,0.2663505876235671,394.9000000000003
900,900,472.3257477188039,1,0.6738576162743359,442.6000000000006
1000,1000,520.7441348789948,1,0.6592390659831615,494.40000000000055
1200,1200,618.5398736882842,1,0.39873748887828736,604.1000000000006
1400,1400,714.763865346807,1,0.5654004520639807,706.3000000000002
1700,1700,868.6517118149667,1,0.9704508616379575,852.0000000000001
2000,2000,1009.8552282102914,1,0.1277970125101422,1004.5000000000009
2500,2500,1269.609713917029,1,0.23587114895359865,1253.4000000000005
3000,3000,1525.2821386050343,1,0.7321646109497384,1500.6000000000024
4000,4000,2021.2019553048815,1,0.359582897965285,1996.5000000000036
5000,5000,2504.57285374371,1,0.8724474319049211,2511.0000000000055
6000,6000,2995.630457083421,1,-0.22899910951040392,3009.0999999999985
7000,7000,3487.6697183506885,1,0.9281484817134082,3523.600000000001
8000,8000,3999.83394914059,1,0.9734505006979024,4017.100000000003
9000,9000,4489.13331754487,1,-0.32513464291780836,4531.700000000001
10000,10000,4978.401773842916,1,0.37221823123946796,5037.900000000003
