steps,episode,total_return,episode_len,episode_return,total_regret
1,1,0.2356486779827874,1,0.2356486779827874,0.8
2,2,0.49047362661456295,1,0.2548249486317755,1.6
3,3,1.2653145426614698,1,0.7748409160469069,1.9
4,4,1.7292766083529372,1,0.4639620656914674,2.7
5,5,1.666136368948876,1,-0.06314023940406127,3.7
6,6,1.5917772744407654,1,-0.0743590945081106,4.7
7,7,2.0957704461496283,1,0.5039931717088628,5.0
8,8,3.038628654631435,1,0.9428582084818067,5.0
9,9,3.9476173160217174,1,0.9089886613902822,5.1
10,10,4.8942695207042695,1,0.9466522046825523,5.199999999999999
12,12,5.567145981111932,1,-0.01923643157578342,6.3999999999999995
14,14,6.744885886485043,1,0.6337049543603435,7.199999999999999
17,17,7.125861731978281,1,-0.03455404942412335,9.6
20,20,8.624442077850516,1,0.28024750365212014,11.200000000000001
25,25,10.993958612945201,1,0.16869795050481173,13.800000000000002
30,30,12.267529577946036,1,0.13235330533292464,17.6
40,40,15.960648246412411,1,0.18356167543548538,23.8
50,50,21.814974273268522,1,0.7058222608248699,28.099999999999998
60,60,26.42172868933343,1,0.04351015365635888,33.3
70,70,31.96116355601006,1,0.6568110415775849,37.8
80,80,36.205795686659556,1,0.26537674623495566,43.3
90,90,40.74310841538101,1,0.2912580980206841,48.8
100,100,45.79738470159989,1,1.1416075184874175,53.89999999999999
120,120,55.598450175987914,1,0.463131965907883,63.999999999999986
140,140,68.71997928143426,1,0.7886286043518205,71.49999999999997
170,170,82.73378772187006,1,0.7078314090377581,87.69999999999995
200,200,96.26176341851169,1,0.7826159138388414,103.19999999999999
250,250,120.86024067217713,1,0.5228577203374493,127.50000000000001
300,300,144.92931135191986,1,0.20398790725391075,153.8
400,400,197.31875104178732,1,-0.12661546034677262,202.99999999999991
500,500,248.31421689644895,1,0.37674827107939757,252.69999999999993
600,600,302.2466639564959,1,0.06027959139061145,298.20000000000005
700,700,349.4398465130812,1,-0.0381741854394024,350.3
800,800,400.02704165896847,1,0.4021493216769562,399.8
900,900,446.4555330443772,1,0.7685414172716165,453.00000000000006
1000,1000,497.69621146586803,1,1.079110024734023,501.59999999999997
1200,1200,596.3588356466774,1,0.3538873305180031,600.6000000000006
1400,1400,703.0051611751612,1,0.9672254721858653,694.3000000000006
1700,1700,852.2489835894568,1,0.9118404592783588,844.3000000000004
2000,2000,1001.3243012676173,1,0.4343571342181206,995.0000000000006
2500,2500,1240.7928094254771,1,0.42543856151659765,1250.8000000000004
3000,3000,1492.0436380771775,1,0.694744890507486,1499.3000000000006
4000,4000,1991.6327190134982,1,1.0833555388950247,2000.7999999999986
5000,5000,2499.26233414958,1,0.3726303488732135,2491.899999999999
6000,6000,2969.4411151914173,1,0.12837930015970586,3023.399999999996
7000,7000,3464.9582821483777,1,0.2143054941882353,3523.5999999999976
8000,8000,3960.5695292142473,1,0.47951106428111334,4026.7
9000,9000,4458.466978787809,1,0.444490691149524,4530.299999999999
10000,10000,4950.539032148352,1,0.6942786034543837,5039.199999999988
