steps,episode,total_return,episode_len,episode_return,total_regret
1,1,-2.895850842146259,1,-2.895850842146259,0.09999999999999998
2,2,0.4923523387451265,1,3.3882031808913857,0.19999999999999996
3,3,12.696449789535235,1,12.204097450790108,1.2
4,4,23.22702780593599,1,10.530578016400753,1.2999999999999998
5,5,14.799107692461078,1,-8.427920113474912,1.5999999999999996
6,6,1.6319264926606571,1,-13.167181199800421,1.8999999999999995
7,7,1.3959419652084708,1,-0.23598452745218626,2.8999999999999995
8,8,21.62525964491039,1,20.229317679701918,3.3999999999999995
9,9,28.14593144521175,1,6.520671800301361,4.3
10,10,16.22448003182099,1,-11.921451413390763,5.2
12,12,40.68504084490938,1,17.742388859157117,5.7
14,14,51.27981710187433,1,6.235420509732428,6.5
17,17,48.83246118328679,1,7.2308474860047935,6.8
20,20,55.996360114165626,1,8.612937658718716,7.499999999999999
25,25,43.69922362878157,1,-21.4206922283981,8.499999999999998
30,30,51.79666376941455,1,-20.340360952994427,10.6
40,40,48.060475589117196,1,-2.3783741439756354,14.9
50,50,38.212130569359395,1,-12.378703043362393,19.9
60,60,57.04501766377125,1,8.1960750798196,25.7
70,70,84.2090929497111,1,11.204417867466251,31.0
80,80,44.01341878993661,1,-3.5722927170983247,35.39999999999999
90,90,84.6660040718047,1,25.753807505788497,40.29999999999999
100,100,49.336298459373666,1,-4.366582378866854,44.499999999999986
120,120,28.32049866212016,1,-5.045283938212739,54.59999999999998
140,140,40.854711470040115,1,9.576589113828058,65.6
170,170,101.93644260459835,1,0.8250455285579279,80.9
200,200,183.70930777891388,1,4.482759511400541,96.20000000000002
250,250,194.9860639637284,1,0.570575619676112,118.80000000000001
300,300,240.1214480073891,1,2.644610202598006,141.5999999999999
400,400,213.83877814181508,1,-6.7532156233574865,189.89999999999984
500,500,201.47727533792195,1,-14.013663560605087,242.99999999999986
600,600,227.02461686857495,1,-1.4189157200418006,294.59999999999957
700,700,227.4948025605248,1,10.422848304669838,341.7999999999999
800,800,211.23507857527358,1,-7.131353036846902,392.8
900,900,288.0054455832156,1,-0.9737701873380363,436.8000000000002
1000,1000,472.00991055641657,1,2.1240898079459143,488.00000000000006
1200,1200,413.5657493541214,1,2.0521301648508268,582.8000000000005
1400,1400,296.67217710094627,1,-3.1050341733955786,692.0000000000006
1700,1700,271.8344337290873,1,3.635951305166768,846.9000000000004
2000,2000,485.85965143852025,1,12.056944062096479,994.1999999999999
2500,2500,687.179207471837,1,-11.356662193912486,1234.499999999999
3000,3000,963.919748301496,1,-5.210484121489896,1486.1999999999994
4000,4000,1992.827494186778,1,1.1834625416890594,1987.5000000000016
5000,5000,2677.284400692746,1,-4.833560762170377,2483.000000000001
6000,6000,3250.416344016677,1,-5.251853936433641,2960.399999999994
7000,7000,4444.459845924596,1,-2.4310814368370375,3452.199999999991
8000,8000,5028.081036027793,1,-10.299088317951245,3972.3999999999883
9000,9000,4960.914256249813,1,7.131998985546145,4474.899999999972
10000,10000,4953.34439660272,1,-13.925692868021248,4972.099999999977
