steps,episode,total_return,episode_len,episode_return,total_regret
1,1,2.237445246621956,1,2.237445246621956,0.0
2,2,11.649686157018035,1,9.41224091039608,2.0
3,3,9.912472011895915,1,-1.737214145122121,4.0
4,4,26.0955359270902,1,16.183063915194285,6.0
5,5,17.625191077583185,1,-8.470344849507015,8.0
6,6,12.288258123027516,1,-5.336932954555669,10.0
7,7,7.26333286700041,1,-5.024925256027106,12.0
8,8,18.531903585184008,1,11.268570718183598,14.0
9,9,15.978328560449027,1,-2.5535750247349807,16.0
10,10,25.726743392748503,1,9.748414832299476,18.0
12,12,52.55540169197192,1,18.45545847190976,22.0
14,14,43.14821294032538,1,-5.974202167452197,26.0
17,17,14.781990452589813,1,-1.5928355620315102,30.0
20,20,0.6644830299124767,1,10.935120936611263,34.0
25,25,-25.962332922696973,1,-10.378347228438107,44.0
30,30,17.016371697110834,1,14.489145619452081,54.0
40,40,36.11127973079633,1,-10.430815671018287,74.0
50,50,11.512305506544344,1,-4.1421049091464965,94.0
60,60,-38.81159539375072,1,-7.30930864909502,112.0
70,70,-63.10788132581996,1,11.528771452531156,132.0
80,80,8.55002216572322,1,24.472150948185227,152.0
90,90,-12.447078960763427,1,-2.902740421020196,168.0
100,100,0.7109759277627052,1,12.594665194409314,188.0
120,120,-2.4810919076940365,1,6.278839310538347,222.0
140,140,-34.53621312818993,1,0.15056224371611382,258.0
170,170,-35.496723803441085,1,3.4692169773060133,308.0
200,200,-7.2953968659594315,1,-3.1452611062007945,366.0
250,250,-46.31411391559473,1,13.508336680904087,458.0
300,300,-54.71522580389829,1,7.124238685947905,556.0
400,400,-56.37739501911175,1,-4.433370752338243,734.0
500,500,-92.52813637128835,1,7.478959064453498,914.0
600,600,-237.7583913347234,1,-5.307252338479365,1096.0
700,700,-269.8485483275149,1,-2.520491215345137,1276.0
800,800,-284.8042505011813,1,-4.053189256096987,1460.0
900,900,-251.55935766864474,1,9.932631912774514,1648.0
1000,1000,-439.9251881177947,1,-3.0876832169830597,1820.0
1200,1200,-374.3722116058676,1,-9.745426769554223,2174.0
1400,1400,-572.4051673664586,1,17.747111824371842,2518.0
1700,1700,-698.8843535119695,1,5.080429871250905,3050.0
2000,2000,-805.4153030142194,1,2.892811343863907,3600.0
2500,2500,-1279.8432802558286,1,0.3860489087464538,4498.0
3000,3000,-1270.8402151861878,1,-3.098139332342965,5382.0
4000,4000,-2371.4146437175023,1,-4.345092451058241,7164.0
5000,5000,-3032.3845808090346,1,9.328987060081039,8988.0
6000,6000,-3803.374384324988,1,-18.917843224121068,10780.0
7000,7000,-4686.928804602358,1,-21.78968611729183,12598.0
8000,8000,-5654.599257026459,1,-11.810870044913166,14412.0
9000,9000,-6334.872826996075,1,2.9302752263423946,16220.0
10000,10000,-7065.10729663999,1,-8.446144830759271,18000.0
